Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-02-04 18:28:00 +0000,Hammerstrength Incline Chest Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Hammerstrength Incline Chest Press, 7,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Hammerstrength Incline Chest Press, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Chest Press, 8,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Chest Press, 6,21.545663198192887,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Chest Press, 5,21.545663198192887,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Chest Press, 6,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Lateral Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Lateral Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Lateral Raise, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Cable Rope Tricep Extension, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Cable Rope Tricep Extension, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Cable Rope Tricep Extension, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Dumbbell Front Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Dumbbell Front Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 18:28:00 +0000,Dumbbell Tricep Extension, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Dumbbell Tricep Extension, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 18:28:00 +0000,Stair Stepper, 0,0.0,720.0,0.0,0.0,0.0,false,, 0.0
2020-01-31 19:05:25 +0000,Rowing, 0,0.0,300.0,1000.0,0.0,0.0,false,, 0.0
2020-01-31 19:05:25 +0000,Sit Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Sit Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Sit Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Back Extensions, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Back Extensions, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Back Extensions, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,V-Bar Pulldown, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,V-Bar Pulldown, 12,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,V-Bar Pulldown, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,V-Bar Pulldown, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Smith Machine Bent Over Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Smith Machine Bent Over Row, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Smith Machine Bent Over Row, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Smith Machine Bent Over Row, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Cable Row, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Cable Row, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Cable Row, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Cable Row, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Incline Hammer Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Incline Hammer Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Incline Hammer Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Dumbbell Shrug, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Dumbbell Shrug, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Dumbbell Shrug, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-31 19:05:25 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Barbell Curl, 17,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 19:05:25 +0000,Barbell Curl, 17,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0

2020-01-30 19:38:34 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 5,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 5,23.813627745371086,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 6,21.545663198192887,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 5,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Squeeze Press, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Squeeze Press, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0







2020-01-30 19:38:34 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Barbell Bench Press, 5,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 5,23.813627745371086,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 6,21.545663198192887,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Cable Chest Press, 7,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 5,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Low Cable Chest Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Front Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Tricep Extension, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-30 19:38:34 +0000,Dumbbell Squeeze Press, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-30 19:38:34 +0000,Dumbbell Squeeze Press, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0






2020-01-29 23:25:05 +0000,Cable Row, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Rowing, 0,0.0,300.0,500.0,0.0,0.0,false,, 0.0
2020-01-29 23:25:05 +0000,Cable Row, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Cable Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Single Arm Lat Pulldown, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:25:05 +0000,Rowing, 0,0.0,300.0,500.0,0.0,0.0,false,, 0.0
2020-01-28 21:31:37 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Bench Press, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Bench Press, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Bench Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 21:31:37 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 21:31:37 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 21:31:37 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 21:31:37 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Incline Dumbbell Squeeze Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Incline Dumbbell Squeeze Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Incline Dumbbell Squeeze Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 21:31:37 +0000,Incline Dumbbell Squeeze Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-27 15:47:14 +0000,Rowing, 0,0.0,360.0,1248.0,0.0,0.0,false,, 0.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 12,24.947610018960187,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 6,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,122.47008554762273,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 20,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Rowing, 0,0.0,360.0,1248.0,0.0,0.0,false,, 0.0




2020-01-27 15:47:14 +0000,Rowing, 0,0.0,360.0,1248.0,0.0,0.0,false,, 0.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 12,24.947610018960187,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Seated Leg Curl, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Extension, 6,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,122.47008554762273,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Leg Press, 8,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 20,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Calf Press, 16,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 15:47:14 +0000,Rowing, 0,0.0,360.0,1248.0,0.0,0.0,false,, 0.0




2020-01-23 20:52:18 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Barbell Bench Press, 7,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Dumbbell Incline Bench Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Incline Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Bench Dip, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Bench Dip, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Bench Dip, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Bench Dip, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Dumbbell Front Raise, 4,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Front Raise, 4,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Front Raise, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Dumbbell Front Raise, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Low Cable Chest Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Low Cable Chest Fly, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Low Cable Chest Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Low Cable Chest Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Cable Tricep Extension, 16,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Cable Tricep Extension, 16,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Cable Tricep Extension, 16,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Cable Crossover Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Cable Crossover Fly, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 20:52:18 +0000,Cable Rope Tricep Extension, 16,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 20:52:18 +0000,Cable Rope Tricep Extension, 16,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Cable Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-22 22:24:05 +0000,Cable Row, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Cable Row, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Cable Row, 8,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Barbell Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Barbell Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 22:24:05 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 22:24:05 +0000,Dumbbell Row, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 22:24:05 +0000,Dumbbell Row, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
